logit_0,logit_1,target
-3.0519602,3.5088236,1
-4.2917943,4.391872,1
-1.660258,1.2185929,1
-3.9561007,5.074365,1
-4.1833577,3.3604672,1
-5.3298783,4.488891,1
-1.508522,1.1006529,1
-5.9691205,6.4149947,1
-0.51720726,-0.15423442,1
-2.5089653,1.9722048,1
-3.0462995,4.0337286,1
-3.587162,4.3947268,1
-3.173374,4.3062396,1
-4.5191107,4.8920417,1
-3.741779,2.5556104,1
-3.0618181,1.5309186,1
-4.6168303,4.7929945,1
-3.1330855,1.7050673,1
-6.8737803,6.7440224,1
-4.7874026,4.297865,1
-5.587951,5.5752254,1
2.0145183,-2.2849393,0
-4.9179397,4.837103,1
-3.53279,4.233227,1
-2.1495085,2.8885949,1
-1.2789795,1.0099257,1
-0.72689253,0.68521625,1
-5.180611,4.600717,1
-0.49231803,0.41587248,1
0.07811576,0.53653926,1
-3.9178843,4.311349,1
-4.5977616,4.4670935,1
-3.6483097,3.8421872,1
-2.2037718,1.9041594,1
-2.8334095,2.683785,1
-3.2039523,3.4411721,1
-2.8064737,3.369292,1
-1.6173487,1.8882135,1
-3.9184995,3.8836932,1
-3.3185918,3.4356282,1
-1.9315392,2.567995,1
2.7246642,-2.2807837,0
-5.8244066,4.0487313,1
2.6987865,-3.2733965,0
-3.404629,4.174682,1
-1.763555,3.3436613,1
0.14925092,-1.398347,1
-1.6191597,2.4368649,1
1.7540723,-2.806407,0
-2.7824605,2.4363365,1
-0.51542157,0.8766554,1
2.4421206,-3.5523264,0
-2.4536655,1.4008014,1
-4.622095,4.1881886,1
-3.3544865,3.914878,1
3.1737776,-4.264422,0
-1.0225399,0.030293843,1
-3.1276054,3.60506,1
-2.8611653,4.0411887,1
-2.115764,2.3678412,1
-4.300329,4.746075,1
3.383181,-3.8612428,0
-4.795573,5.5074744,1
3.228723,-2.9177284,0
1.6053624,-0.96667033,0
-3.3711789,2.936335,1
-3.5273817,4.4260216,1
3.2268836,-2.692294,0
-3.3468244,6.16675,1
3.6512148,-3.54759,0
-1.8391373,2.6242812,1
-3.2458186,2.2300766,1
2.3280158,-4.7908883,0
0.51139885,-0.8143062,1
2.7545388,-2.809638,0
0.5110308,-0.4024547,0
4.4421186,-3.8761218,0
-2.1030626,1.185008,1
2.1288285,-1.8489563,0
-4.5984206,4.0124454,1
-0.88908166,0.69299895,1
-3.0634928,4.2908874,1
1.7394515,-1.7147287,0
5.4868107,-5.3699083,0
-4.800163,4.7824955,1
-1.5050716,2.5237699,1
0.32794297,-0.67845213,0
-6.9084573,6.070652,1
-1.8017986,1.7517657,1
4.1191454,-2.1339314,0
-0.6223233,0.07953677,1
-1.539361,1.1170269,1
-4.114876,3.993105,1
0.9675827,-1.1173742,0
-1.8848219,0.29700646,1
2.459613,-3.2523003,0
4.004538,-3.8628404,0
4.475006,-4.1541348,0
0.5894263,0.34944537,1
-2.0940616,1.6956955,1
-3.3692775,4.2665834,1
-3.9715004,5.8024163,1
4.0282555,-3.410284,0
4.00268,-4.477749,0
2.0286696,-2.0071805,0
1.6187221,-2.009468,0
2.3428824,-3.2025895,0
5.586532,-6.6918993,0
-3.409827,4.22927,1
-4.441199,4.548342,1
3.125172,-2.8734128,0
4.514754,-4.4219813,0
4.4371867,-4.915747,0
1.945968,-1.8455282,0
1.2798476,-1.7381457,0
5.5393634,-3.5283165,0
4.228932,-3.815877,0
4.3798385,-5.4856124,0
1.67816,-1.9897889,0
1.5397809,-2.5709918,0
0.6737085,-1.5498232,0
3.2740853,-0.3674432,0
1.2087172,-1.8072916,0
1.3812015,-2.4027958,0
3.2735064,-3.329647,0
3.5266533,-3.7556581,0
2.4451644,-3.1853666,0
3.8941746,-4.3662453,0
1.0773189,-3.133879,0
2.1197948,-1.1939465,0
1.3308921,-0.85311466,0
3.1359057,-2.244735,0
0.56772,-1.0358423,0
5.97006,-4.9638233,0
3.0887265,-4.31785,0
1.8695786,-2.5657313,0
1.1604894,-1.0332079,0
2.8977025,-3.430904,0
3.4732497,-4.1050634,0
2.3590596,-2.6517088,0
3.2728229,-3.768488,0
1.512434,-0.97000057,0
3.457769,-2.1817122,0
3.5352194,-3.1435413,0
1.7929237,-2.461442,0
0.502471,0.07839336,0
3.9040887,-3.2182927,0
0.16739911,-1.0378321,0
1.5681598,-2.8778532,0
3.5385673,-3.2617283,0
4.328455,-3.5559928,0
1.5833894,-1.2300243,0
1.39852,-2.8442793,0
-2.722974,1.6937884,0
1.5516821,-1.9346372,0
1.4242494,-2.1002116,0
3.3591678,-2.8836365,0
2.8279538,-3.3043418,0
2.7526329,-3.197134,0
3.346615,-3.786007,0
2.4509277,-3.2374158,0
1.0800331,-0.33042696,0
1.6186749,-0.7324837,0
2.1338603,-1.5558103,0
2.9387765,-2.617013,0
4.0445313,-4.36139,0
2.7226908,-3.6210449,0
2.5881205,-1.8405613,0
2.0739994,-2.0234084,0
1.0307583,-1.9788343,0
1.3141184,-1.9525822,0
2.0625165,-2.680204,0
2.021103,-3.261691,0
2.4950948,-1.5488511,0
2.7274058,-1.8407228,0
5.037763,-4.284212,0
4.2299995,-3.6732836,0
1.6230521,-1.9155978,0
3.4927545,-2.4152517,0
1.2771168,-1.8619163,0
1.9292884,-2.7887182,0
3.2727242,-3.3175886,0
2.124221,-2.0245824,0
2.3423748,-1.8669587,0
1.0793366,-1.5427128,0
3.1936164,-2.751691,0
1.4938893,-2.8845944,0
3.9784455,-2.7745948,0
3.879757,-3.5743873,0
1.136926,-1.3684454,0
5.251741,-4.5256176,0
1.9469215,-2.8772206,0
4.2072134,-3.4719477,0
1.8627398,-0.99890584,0
0.5557569,-0.79136086,0
2.4171405,-3.7082481,0
3.6418717,-3.870635,0
2.7819414,-3.3612857,0
2.304108,-2.3890827,0
2.874253,-2.5988595,0
0.48185158,-0.9507331,0
4.462786,-4.653673,0
3.3089797,-3.7497516,0
2.624006,-2.712143,0
2.0958645,-2.2333212,0
1.675091,-1.5994831,0
2.585744,-1.8427619,0
3.9585304,-3.3863401,0
2.4631133,-2.2187333,0
3.0655637,-4.033394,0
4.511313,-5.3323393,0
3.4232674,-2.1422572,0
2.079362,-0.5363549,0
3.8318064,-4.3753567,0
-0.63792884,-0.6629123,0
1.3776876,-2.1773221,0
2.3021367,-1.7296565,0
1.0020269,-1.6857564,0
3.272497,-3.4498885,0
4.801067,-4.593989,0
1.3941115,-1.8866975,0
2.6627054,-3.8038473,0
3.4242616,-2.9661531,0
1.9372301,-1.2080917,0
4.091621,-4.6849527,0
3.218844,-1.80082,0
2.0616283,-3.215168,0
3.4486182,-2.6329482,0
2.7825077,-3.07094,0
3.1810596,-4.035892,0
2.4077992,-2.8187966,0
1.6736593,-1.3616872,0
2.9147353,-2.6605158,0
1.8920543,-1.8053472,0
2.6290004,-3.3163762,0
3.3251529,-2.158806,0
4.111803,-3.0431478,0
1.654503,-2.092325,0
3.4279525,-3.744938,0
2.8456297,-3.1493912,0
2.67559,-1.8559028,0
1.3005824,-1.678332,0
0.27950782,-1.0610803,0
3.859884,-3.4453568,0
5.0802207,-3.6868978,0
0.65125954,-1.0100316,0
-0.111212045,-0.8892607,0
1.9492228,-2.2232566,0
3.3187375,-2.2453632,0
5.0623536,-4.0152645,0
1.7301134,-2.7142894,0
3.2992449,-3.6179132,0
4.0713434,-2.7543545,0
1.6476016,-1.2787638,0
0.624479,-1.0330606,0
2.5843818,-4.2957015,0
3.8610358,-2.7297876,0
1.4911795,-2.1788898,0
-0.011845943,-0.8071516,0
1.4626819,-1.7006482,0
-0.05214609,0.18029968,0
6.112962,-6.2461357,0
1.3677746,-2.022376,0
2.5249639,-2.3018262,0
3.7110791,-4.4031134,0
3.174074,-2.6713972,0
1.9937596,-1.9677604,0
0.78638077,-2.3956208,0
3.8979194,-4.0863996,0
2.254755,-2.0861025,0
1.4883499,-0.5870994,0
3.5838451,-3.556385,0
1.787849,-2.0760498,0
2.6238706,-2.2416286,0
0.8147952,-1.8218538,0
4.5196958,-4.078245,0
0.76804,-0.13727094,0
2.5055442,-4.72971,0
1.946473,-3.656029,0
2.6386087,-2.8202345,0
0.8662585,-1.8890166,0
1.7922206,-2.801803,0
2.4205477,-2.3875718,0
2.109759,-2.1239328,0
2.7562633,-2.1300735,0
2.1082194,-3.1939902,0
3.8492544,-2.5016472,0
2.563698,-3.9363186,0
3.2263155,-3.878417,0
3.432829,-4.267706,0
2.9504898,-3.1596425,0
3.7317183,-4.177594,0
2.99202,-2.205168,0
0.7253712,-0.37399828,0
1.7828555,-2.4237669,0
1.5017908,-2.4043813,0
3.4609325,-3.3718598,0
1.9096842,-1.1718365,0
1.3201308,-2.9885917,0
1.9678361,-2.2907705,0
4.2589264,-4.6904607,0
3.1439679,-2.895617,0
0.85044575,-1.5597104,0
1.9583416,-2.2904856,0
3.907062,-4.5759563,0
2.9283218,-1.2799386,0
0.9612335,-2.8005896,0
0.6708056,-1.529843,0
1.3314954,-0.407724,0
4.643122,-3.5993,0
3.4447918,-3.8636346,0
-1.9186589,1.698218,0
2.9869266,-2.5160031,0
1.5264732,-2.29001,0
0.20513111,-1.8794771,0
-0.5072971,-0.54876286,0
4.0817695,-3.093771,0
2.160937,-2.2267375,0
2.587003,-2.527735,0
4.1864014,-5.460998,0
1.8252311,-3.1923347,0
0.5008585,-0.5587922,0
3.5853102,-3.9913797,0
1.5892469,-2.6919672,0
2.9751697,-2.7952993,0
1.463193,-1.8245529,0
2.1149323,-1.2164927,0
1.8005707,-1.4909887,0
0.62766516,-0.88143975,0
1.4396212,-2.0644095,0
1.1522413,-1.3292834,0
3.3136265,-4.114109,0
3.6513393,-4.428385,0
1.9812295,-1.9420698,0
3.0641193,-1.800268,0
3.2665365,-3.5262141,0
1.4453666,-1.610847,0
3.2005143,-3.3654613,0
2.8145146,-3.8649414,0
2.5252166,-2.4590378,0
-0.84931785,-0.13611373,0
2.1641831,-2.0997562,0
3.496369,-2.1689384,0
1.257685,-2.864172,0
1.0986211,-0.1912534,0
2.5276928,-2.2866075,0
4.074309,-3.925392,0
3.1929734,-1.7835382,0
2.4746103,-2.2997587,0
2.9239583,-3.351633,0
2.6933043,-3.5374608,0
2.1301804,-1.5364746,0
2.471502,-2.4770412,0
0.63234216,-1.7765223,0
2.2375937,-2.116085,0
0.23178406,0.5414752,0
1.486842,-2.0885682,0
3.1223683,-3.6904829,0
-5.276362,5.253221,1
1.4453275,-2.2915096,0
-1.5903937,1.265613,1
2.6212115,-2.975191,0
3.5784833,-2.9973836,0
2.858934,-2.755752,0
1.9902136,-2.731844,0
-3.156638,2.0167487,1
-1.3688966,-0.13483122,0
0.37577066,-2.661068,0
3.3142025,-2.907677,0
0.3331627,-0.38027027,1
4.3071666,-3.8116667,0
4.0051847,-3.9585705,0
-2.0672734,1.4877899,0
-3.9319768,5.034765,1
2.4532697,-3.8190756,0
-1.6189659,0.5105892,1
-0.03926378,-0.07139438,1
2.8761592,-2.803043,0
4.1146216,-5.091958,0
1.2094578,-0.77408725,0
3.8735504,-4.397507,0
1.1655706,-2.064611,0
-2.8791325,1.7885541,1
2.8400173,-2.131579,0
-0.25135413,0.31383583,0
0.94318753,-2.6662247,0
-5.319573,4.9998245,1
-1.2098752,2.28707,1
-4.057904,3.4509203,1
-3.3202648,3.5319183,1
0.9634717,-1.7859279,0
0.41737965,-1.6882682,0
-3.9822059,2.9803944,1
3.659826,-4.128573,0
2.9258118,-3.1743178,0
-0.8011311,0.8306766,1
-3.219014,2.569156,1
-2.8439293,0.91623265,1
-1.5625396,0.8830683,1
2.781202,-1.7402636,0
2.2463686,-3.2648554,0
-0.17950968,-0.9566949,0
1.2238595,-0.560955,1
-6.2992306,6.3403277,1
-4.696548,4.6004057,1
-1.3521094,2.4545803,1
-3.1207368,4.236304,1
-2.0685537,0.7174222,1
-0.22538099,0.025854563,0
-5.2067537,4.9273567,1
0.50200564,-1.3996205,0
-1.7515167,2.3902037,1
3.2411814,-4.4373035,0
1.6299185,-1.2383374,0
-4.805729,5.0144725,1
-3.4551628,2.7044961,1
-1.3530545,0.21610501,1
-1.342894,0.75677425,1
0.36563933,-1.0509661,0
-2.285032,2.3501327,1
1.0925889,-3.026584,0
2.2988937,-3.399002,0
1.8341174,-3.1121745,0
-6.477423,6.043936,1
1.4867445,-0.893498,1
3.1329682,-3.3135455,0
0.28000262,0.54156214,1
-3.6514606,3.925229,1
-3.139681,2.4562218,1
-2.0712202,1.9609865,1
-1.9603649,1.2780057,1
-5.387792,4.4906807,1
-3.7868254,4.939638,1
-3.9289455,4.193031,1
-0.5349395,0.37857714,1
-4.940229,5.207489,1
-3.1786993,2.8660421,1
-2.893896,3.606719,1
2.1801863,-2.2955766,1
-6.5971174,5.4269805,1
-5.052935,5.1476436,1
-1.2004639,0.9199864,1
-6.132361,6.431352,1
-1.5445628,2.3247862,1
1.3730125,-1.901054,0
3.346811,-2.7527916,0
-3.448857,1.8278353,1
2.0355692,-2.5263999,0
-2.4108264,3.0173995,1
-1.7409897,1.8761592,1
1.5090302,-0.68245524,1
-1.8921553,2.038976,1
-2.8791325,1.7885541,1
1.0915574,-0.303502,1
-4.7436647,3.729676,1
-3.5820208,4.649866,1
-1.884206,1.3493048,1
-3.4790976,2.955915,1
-1.5749464,1.7639683,1
-2.1299927,1.7069296,1
-3.8758287,3.2709515,1
-0.72673535,1.0510739,1
-1.2763671,1.572931,1
-5.204914,6.2403507,1
0.45764095,0.016607916,1
-0.75164104,0.57765317,1
-2.1030626,1.185008,1
-3.5473213,3.4367638,1
-4.269753,4.3026776,1
-3.583675,2.7948544,1
-2.5707326,1.8354288,1
-4.3245335,4.88141,1
-0.9921746,3.5493968,1
-3.9937854,4.207105,1
-3.9283013,5.0143585,1
-0.72231483,1.2565669,1
-2.4393458,3.1920002,1
-2.8027017,3.0007615,1
3.5817552,-4.0062294,0
-2.8247318,2.1604302,1
-3.6818054,3.4291778,1
-3.476625,4.30576,1
-4.96005,5.6549606,1
0.48223996,0.07780013,1
-0.20923086,0.5440384,1
3.0061154,-2.063377,1
3.2032714,-3.3752904,0
-3.0567045,3.672218,1
-3.293447,4.054383,1
-5.5591,5.463012,1
-2.5708215,1.6110353,1
-0.42699617,1.1626923,1
-4.2154794,4.408679,1
0.40809524,-0.091121964,1
-3.3067834,4.2306943,1
1.4558368,-1.5294813,1
1.745571,-2.0090418,0
-5.3743587,4.9174924,1
-0.5725045,1.1317474,1
-3.302559,2.0279326,1
-1.7855357,3.1682158,1
-0.98469603,0.4421753,1
-4.0457354,5.3016157,1
-5.6958895,5.570148,1
-2.6919498,1.980995,1
-3.9626374,5.358926,1
-4.3532815,3.2437088,1
-5.549824,4.987417,1
2.6590607,-2.5192156,0
-3.7401164,4.8317356,1
-3.1206627,1.5672666,1
-1.8958555,1.5624744,1
-1.0935428,1.5985115,1
-0.57283664,0.5103961,1
-5.0146275,4.4581976,1
0.54461217,0.27391955,1
-4.090719,4.0101542,1
-5.1004963,4.754132,1
-5.55394,4.9427276,1
-2.1030626,1.185008,1
-6.5291533,5.8812265,1
-4.081671,4.586118,1
-5.3819413,4.3786287,1
1.8191459,-2.4556966,0
-5.659083,5.7269626,1
-3.108324,2.9917848,1
-4.5704813,4.621202,1
-3.3679914,3.8597257,1
-3.7758365,2.596641,1
-3.3759067,1.9393907,1
-3.1868086,3.219254,1
-2.8787642,2.9791865,1
-6.846939,6.696551,1
0.032068077,1.4885942,1
-1.8858081,2.5648737,1
1.6173886,0.6463378,1
-0.8254793,1.5174427,1
-2.417288,2.3408866,1
-1.6486269,3.879196,1
-5.3805413,6.5555677,1
1.982775,-1.0836093,1
-1.3507575,2.7905493,1
1.6225117,-0.766312,0
-3.7047238,2.4851885,1
-5.84413,5.8371367,1
-5.1884665,5.505856,1
-1.772444,2.8298845,1
-4.5052547,3.4372852,1
-1.6924653,0.13946298,1
2.2871437,-1.6372715,1
-1.883806,2.6885028,1
-0.83075976,0.09638659,1
-2.0711896,2.1478748,1
2.1735868,-2.3300288,0
-3.9222133,5.0058665,1
-2.40941,2.0106559,1
-0.99220824,0.6201158,1
-1.8196406,1.9609584,1
-4.5020537,3.8477442,1
-4.5780673,4.7978144,1
1.2301288,-1.541146,1
-1.6452636,2.1932924,1
-3.879727,2.419756,1
-1.3101423,-0.120450385,1
-2.2342136,2.3710608,1
-4.008062,4.080702,1
-4.1486998,3.6282957,1
-6.3181067,6.6752,1
-2.2367854,4.120311,1
-4.4482636,5.0922303,1
-4.4016323,5.4276733,1
-6.016705,4.428061,1
-4.019615,5.646204,1
-0.4903105,0.26273355,1
-0.9575071,1.462299,1
-2.902805,3.0085006,1
-4.9893737,5.037954,1
-2.7668567,2.8881974,1
-1.18838,0.7103892,1
-2.1774933,3.7267392,1
-2.4622834,2.7092366,1
3.350888,-3.0102458,0
-4.230416,3.768944,1
-4.124378,4.110643,1
-4.5819397,5.2329636,1
-3.0792236,1.7843368,1
-4.501279,5.473055,1
-2.0940468,1.6517013,1
-1.4102924,1.0198674,1
-3.3555958,1.9182853,1
-4.687527,3.2750745,1
-3.7676625,3.1049585,1
-5.4231634,6.145685,1
-1.0246096,1.6316139,1
-0.094530776,0.22369212,1
-4.4136405,4.758443,1
-3.3184009,3.9584448,1
-3.1212132,3.9148707,1
-2.1659293,2.097003,1
-3.3737473,4.71295,1
-4.29221,5.3716393,1
-5.45246,4.631418,1
-3.9102588,5.38242,1
-2.8370094,2.0911222,1
-1.6328398,1.6850374,1
-0.4959656,0.8156401,1
-4.9673305,4.7587304,1
-2.2238295,1.8565489,1
-1.0051329,0.53248805,1
-2.4517338,1.2711121,1
-4.025515,4.2329316,1
-2.179935,3.1276126,1
-4.859458,6.975293,1
-4.8609953,5.175204,1
-3.2875297,3.0666778,1
-3.3395908,2.5086045,1
-0.85495067,1.6508718,1
-5.197242,4.808847,1
-0.66224957,0.7456021,1
-0.6119343,1.8434148,1
-2.212129,3.928464,1
-4.0608506,5.51741,1
-2.0902276,3.3617654,1
1.1007402,-0.4554594,1
-4.9544377,4.1160207,1
-3.7146316,4.563203,1
-3.740626,3.8260183,1
0.026193496,-1.1908675,1
-3.5026958,4.0308037,1
-5.583763,5.072679,1
-3.3955448,4.144485,1
0.9945705,-1.3893968,1
-2.2719417,2.2292893,1
-3.1470585,3.3612614,1
-0.29998684,-0.31480467,1
-2.542156,3.336629,1
-2.282129,2.0804973,1
-2.2869701,1.3893702,1
-2.2918608,1.7189565,1
-1.6480932,2.5235496,1
-4.875558,3.916597,1
-0.46555924,0.7989725,1
-5.0300903,4.7833676,1
-3.0715694,2.747352,1
-3.8749251,4.2611213,1
1.0295608,1.3581613,1
-3.307914,3.0624373,1
0.054475497,-0.32730132,1
-1.9194767,2.0475478,1
2.1178455,-2.1168413,1
-6.8132796,6.3852415,1
-3.686689,3.1079025,1
-1.7038567,1.8516394,1
-3.2914188,4.278047,1
-3.2698994,1.9477341,1
-3.932984,4.0244093,1
-6.028045,6.6981163,1
0.7832172,-2.0517054,1
-3.0432742,1.183212,1
-2.9060087,2.7068505,1
-2.1196399,2.0692086,1
-4.6915755,3.291704,1
-2.754608,3.8080893,1
-3.895655,3.1332653,1
-1.763555,3.3436613,1
-4.593582,3.3038273,1
4.6286197,-4.696106,0
-0.7672092,0.45522082,1
2.6167088,-1.9458519,1
-3.92357,5.388128,1
-2.630968,2.2049763,1
-3.5030859,2.3115177,1
5.2290764,-3.9381075,0
-5.3809123,4.497265,1
2.4161115,-1.1985589,0
-5.086918,5.4400964,1
-4.172181,4.3465133,1
-2.1314893,2.6162467,1
-4.3582177,4.9738026,1
-3.6675675,2.3912978,1
-2.910046,3.050043,1
-2.7396078,4.7177157,1
-4.512895,6.428407,1
2.8346305,-1.6401865,1
-4.244871,2.8834276,1
-4.7129655,3.8063786,1
-2.0363927,0.876358,1
-2.4934711,3.1456451,1
-7.2212596,7.510956,1
-3.384134,3.103168,1
-6.746882,6.152692,1
-4.968554,5.7319427,1
-0.00984427,0.12753227,1
-3.645079,1.7910885,1
6.1821504,-4.380922,0
-4.746379,5.094954,1
2.595111,-2.3660946,1
2.8717237,-2.6095002,0
-1.7708459,0.9982217,1
-5.111666,4.6599126,1
4.063133,-3.8879497,0
-4.064107,5.1516304,1
-3.126408,3.4567008,1
-3.349547,4.2854037,1
-2.823678,3.148453,1
-3.4401155,3.141679,1
0.80105627,-1.4137999,1
-2.285032,2.3501327,1
-2.4829943,1.3173777,1
-5.1465993,4.6031985,1
-1.1687841,1.3824167,1
-2.8180082,2.5627258,1
-2.4811237,2.5227234,1
-4.382286,6.2954044,1
-6.7199287,5.5294266,1
-4.306294,3.5678117,1
0.017989758,-0.2806539,1
2.5885453,-2.7457242,0
0.2779289,-0.6641043,0
-6.8511844,6.2133093,1
-2.533495,1.7375178,1
-0.056666132,-0.31043786,1
-1.0064304,1.7110788,1
-5.2571054,6.039605,1
1.5907742,-1.1495192,0
-5.133251,5.5874157,1
0.42381302,-1.0213106,1
-1.4763725,1.0196344,1
-2.5404243,2.3143857,1
-0.8095223,-0.24373367,0
3.6127744,-4.3199005,0
3.1924644,-2.0899575,0
-2.050843,0.017549971,1
-4.0313888,2.3194072,1
0.7804795,-1.2111334,0
-1.8577247,1.5619358,1
-1.8372996,3.0964034,1
-4.545244,3.66464,1
-4.2236323,4.564891,1
0.77895415,-1.7202653,0
-3.1254401,3.597566,1
-6.3567286,6.8225865,1
-4.015922,5.600787,1
-1.0384521,3.2582078,1
-5.446938,4.664801,1
2.5185027,-2.626295,0
-2.7731028,2.368001,1
0.97050065,-0.6360591,1
-3.2008507,3.518966,1
-3.452597,5.1773877,1
-2.4520483,3.0336804,1
0.6148801,-0.83075947,0
0.30010334,-0.3111231,1
-4.271143,4.1410007,1
-5.8859234,6.249505,1
0.6529766,-1.5846157,1
-4.9510283,3.7178493,1
1.8360529,-1.4727595,0
3.4143045,-4.019639,0
-1.2055702,1.1471132,1
-4.761219,4.84246,1
-1.112639,2.342429,1
-0.58154863,1.389279,1
-4.2293224,5.608526,1
2.3262897,-1.8501444,0
-3.6172423,2.3165016,1
-5.4693084,3.815916,1
3.1609535,-4.074049,0
-2.0004108,0.2193242,1
-2.8412104,3.0429177,1
1.3307401,-2.0027964,0
1.7939681,-2.5075,0
-2.304146,2.114732,1
2.1119936,-2.5843356,0
2.173885,-2.9165626,0
-3.9000638,5.640158,1
-0.99786377,1.8063486,1
0.5104217,0.91226846,1
-2.4194207,0.996711,1
2.9526334,-2.916084,0
-3.3254685,4.7781878,1
-2.3100708,3.4103441,1
-2.775312,3.31674,1
3.441852,-1.1612475,0
2.0764258,-1.8265404,0
4.275317,-2.6090438,0
1.2111958,-2.6924589,0
-0.1890618,-1.0127885,0
2.368201,-2.3060436,0
3.6761065,-3.6873055,0
1.6629035,-1.3502978,1
4.2619157,-4.397063,0
2.0066016,-1.5906597,0
4.1385846,-4.856747,0
1.6280324,-2.0056596,0
1.2814436,-1.5489906,0
-0.45386797,-0.19546738,1
4.5088706,-4.3003273,0
0.7662537,-1.7634735,0
1.3833836,-2.9721615,0
2.384583,-1.6046638,0
3.2180698,-2.647165,0
1.4400315,-1.8839719,0
3.5660143,-2.8271973,0
0.849765,-0.9496198,0
3.6940167,-2.9581795,0
2.9179914,-3.582683,0
2.441647,-2.1426578,0
6.1410594,-5.793491,0
0.5849551,-0.97609484,0
1.5417401,-2.1573913,0
1.441019,-2.469646,0
2.5677946,-2.5446975,0
2.0173655,-2.5599284,0
3.9575462,-3.5348392,0
2.0211763,-3.05532,0
1.4617867,-1.8141392,0
2.8518333,-2.8302758,0
1.8747132,-3.6972623,0
3.4825864,-3.3729706,0
4.752959,-5.0309296,0
2.2668521,-2.9291883,0
3.9883602,-5.4062467,0
1.2643285,-2.375363,0
2.4422288,-3.0437,0
3.2347925,-3.8152843,0
4.4053617,-4.941446,0
2.0600536,-2.1812859,0
4.500015,-3.7833295,0
2.6198163,-2.042079,0
2.3377843,-4.0011425,0
4.398228,-3.5367875,0
4.9030046,-3.0104442,0
2.5041246,-3.1996098,0
3.9169326,-5.0769234,0
2.5735126,-1.4660057,0
1.1846566,-0.9859053,0
1.0434798,-2.188504,0
4.459924,-5.3858633,0
1.8529038,-2.9052427,0
3.4781604,-4.776966,0
5.1801343,-5.6139436,0
1.3818552,-2.730785,0
1.8293569,-0.5979248,0
2.5894423,-3.7193618,0
2.387025,-2.4873245,0
2.101357,-2.4172735,0
1.3659525,-2.4855752,0
2.5341477,-2.8501391,0
2.7749867,-3.0219712,0
2.7427316,-2.7421317,0
2.0212443,-2.4898415,0
2.7157545,-2.6902058,0
1.8941724,-1.8188077,0
1.3307527,-0.7997595,0
1.3568223,-1.873345,0
3.861639,-3.3619323,0
1.122755,-0.54401195,0
2.782216,-2.5003877,0
1.1822773,-1.7515515,0
1.7729611,-2.2204804,0
3.1911645,-2.8671274,0
2.946032,-4.1290627,0
4.461514,-3.994152,0
2.9871316,-3.4999897,0
3.31242,-0.88461375,0
3.8271098,-4.60661,0
4.622255,-4.3335342,0
3.055426,-2.512434,0
-0.3903721,-0.44036606,0
4.1940703,-4.5781035,0
3.4416356,-3.7899938,0
4.3230586,-4.9666543,0
0.8808781,-2.1048913,0
3.7639737,-3.993197,0
1.1212132,-1.91064,0
3.060292,-3.35114,0
4.4845595,-3.9557939,0
1.6626863,-1.4668615,0
2.0771399,-2.7711368,0
2.0496986,-2.4338002,0
1.2818687,-0.28807062,0
3.0271246,-3.3570511,0
1.9906921,-0.9157559,0
-0.40875953,-0.5570132,0
1.7019111,-1.9561793,0
2.7398763,-2.599161,0
5.737858,-6.5380034,0
3.309797,-1.914527,0
2.3611803,-1.5650038,0
2.4437058,-2.991377,0
4.3843503,-3.655975,0
3.2174702,-3.3383381,0
1.9498535,-2.7994702,0
1.6224283,-1.2312895,0
2.7692578,-3.3929393,0
1.649576,-3.6001933,0
-0.5473912,1.0037287,0
1.5753533,-2.965588,0
2.1097777,-2.2497315,0
2.1974375,-2.3388548,0
2.5647123,-3.1989694,0
3.222071,-2.2669628,0
2.9794364,-2.8759108,0
3.4922853,-3.4738035,0
2.51829,-2.3192918,0
3.9699712,-4.965126,0
5.3186364,-4.489928,0
0.5935838,-0.6987166,0
2.8849382,-3.794894,0
1.0148569,-0.5835329,0
2.6068072,-2.98076,0
3.2495508,-4.5346026,0
3.0604072,-2.0233176,0
0.46482792,-1.000053,0
2.5071373,-2.6498156,0
3.0600357,-2.5246854,0
3.2671077,-3.744354,0
2.4699283,-1.7265353,0
2.3583097,-3.566566,0
1.8799313,-1.9039025,0
4.7081227,-3.5174363,0
0.4457862,-0.6138881,0
3.4885247,-3.2421484,0
3.9990969,-3.116571,0
3.0627365,-3.5425162,0
2.7739437,-3.3214598,0
1.9522586,-1.5160713,0
2.2900221,-2.332574,0
2.1085944,-2.3621182,0
2.0105786,-2.7678943,0
0.9829788,-2.168638,0
3.5615413,-2.7005727,0
1.5690832,-1.7912724,0
2.9137273,-2.615075,0
0.76347303,-1.1104782,0
1.3066697,-1.5707644,0
2.16559,-2.1443346,0
1.9567709,-1.4563837,0
3.867042,-4.824004,0
3.4384022,-4.2254505,0
0.8667341,-1.316097,0
